2017-06-28 12:10:00,INT-21711/17,Parkowanie na pasach wyłączonych z ruchu P-21,BLOKADA,PLAC MUZEALNY /,0,,2017-06-28 12:25:46
2017-06-28 12:15:00,INT-21778/17,W dniu 28.06.2017r podczas zjazdu na oddział zauważono nieprawidłowo zabezpieczone prace drogowe.,"ZAGROŻENIE ZDROWIA, ŻYCIA",POCHYŁA /,MANDAT,150,2017-06-29 06:47:52
2017-06-28 12:28:05,INT-21713/17,ul. Krzycka a Przyjaźni prowadzenie sprzedaży na teremie należącym do gminy.,HANDEL,KRZYCKA /,MANDAT,100,2017-06-28 12:30:02
2017-06-28 12:31:09,INT-21715/17,ul. Skarbowców 6 - 8 prowadzenie sprzedaży na terenie należącym do gminy bez zgody.,HANDEL,SKARBOWCÓW 6/8/,MANDAT,100,2017-06-28 12:33:09
2017-06-28 12:31:51,INT-21716/17,HANDEL WARZYWAMI,HANDEL,TERENOWA /,MANDAT,50,2017-06-28 16:53:54
2017-06-28 12:49:39,INT-21717/17,Parkowanie pojazdów na trawniku .Kontakt z os  zgłaszającą pracownik ochrony . Godz 15:55 ponowne zgłoszenie.,NIEPRAWIDŁOWE PARKOWANIE,MYDLANA 2/,MANDAT,50,2017-06-29 10:51:39
2017-06-28 12:49:39,INT-21717/17,Parkowanie pojazdów na trawniku .Kontakt z os  zgłaszającą pracownik ochrony . Godz 15:55 ponowne zgłoszenie.,NIEPRAWIDŁOWE PARKOWANIE,MYDLANA 2/,MANDAT,0,2017-06-29 10:51:39
2017-06-28 16:00:00,INT-21757/17,ŻEBRANIE,RYNEK RATUSZ /,MANDAT,500,,2017-06-28 20:15:55
2017-06-28 16:40:02,INT-21740/17,POJAZD DŁUGOTRWALE NIEUŻYTKOWAANY  MARKI DAEWOO MATIZ DL01135 ,WRAK POJAZDU,KAMIEŃSKIEGO HENRYKA MICHAŁA 190A/,MANDAT,100,2017-06-29 11:24:20
2017-06-28 18:10:00,INT-21759/17,termiczne przekształcanie odpadów.,"WYPALANIE, OGNISKO",BRZOZOWA 4/,MANDAT,200,2017-07-10 16:04:58
2017-06-28 18:55:00,INT-21758/17,termiczne przekształcanie odpadów ROD Gądów,"WYPALANIE, OGNISKO",BYSTRZYCKA /,MANDAT,100,2017-06-28 20:32:45
2017-06-28 22:23:32,INT-21766/17,a Wierzbowa pojazd IVECO na skrzyżowaniu i przejściu dla pieszych zaparkowany od kilku godzin,NIEPRAWIDŁOWE PARKOWANIE,TEATRALNA /,100,,2017-06-28 23:30:09
2017-06-28 23:18:53,INT-21770/17,na zatokach 2 autobusy utrudniają ruch mpk,NIEPRAWIDŁOWE PARKOWANIE,PETRUSEWICZA /,0,,2017-06-29 00:05:06
2017-06-29 00:01:00,INT-21774/17,parkowanie na drodze dla rowerów - stwarzanie zagrożenia w ruchu rowerowym,NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA 281/,0,,2017-06-29 02:05:29
2017-06-29 07:35:00,INT-21800/17,interwencja wobec osoby oddajacej mocz na chodnik,PORZĄDKOWA,KURZY TARG /,MANDAT,500,2017-06-29 10:35:36
2017-06-29 08:31:11,INT-21785/17,A GRABSKIEGO PARKOWANIE NA P-21,NIEPRAWIDŁOWE PARKOWANIE,ZIELIŃSKIEGO /,POUCZENIE,0,2017-06-29 11:26:42
2017-06-29 09:15:00,INT-21793/17,parkowanie pojazdu Mazda na przejsciu dla pieszych,NIEPRAWIDŁOWE PARKOWANIE,SEMPOŁOWSKIEJ 53/55/,0,,2017-06-29 10:06:33
2017-06-29 10:04:26,INT-21794/17,Z1.4034.104.2017.GAZablokowany wjazd na pl. Solny. Rowerzyści muszą schodzić na chodnik. Prośba o interwencję. ,NIEPRAWIDŁOWE PARKOWANIE,PL. SOLNY /,MANDAT,100,2017-07-07 17:24:51
2017-06-29 10:20:00,INT-21813/17,kontrola legalizacji wagi,PORZĄDKOWA,WYSŁOUCHA 1/,MANDAT,200,2017-06-29 20:26:48
2017-06-29 10:30:00,INT-21823/17,Kontrola legalizacji wag. MKK200zł,PORZĄDKOWA,SOLSKIEGO 4/,MANDAT,200,2017-06-29 20:24:53
2017-06-29 10:36:04,INT-21799/17,a CIEPŁA HANDEL TRUSKAWKĄ BEZ ZEZWOLENIA,HANDEL,GLINIANA /,50,,2017-06-29 10:47:39
2017-06-29 10:45:00,INT-21808/17,handel truskawkami na terenir gminy,HANDEL,KRZYCKA /,MANDAT,100,2017-06-29 11:14:21
2017-06-29 10:47:12,INT-21805/17,"Z3.4016.64.2017.JRPismo z prośbą o opinię do wniosku o wydanie zezwolenia na sprzedaż alkoholu w zakresie A,B,C dla Sklepu monopolowego.",HANDEL,ROGOWSKA 3/,0,,2017-06-30 11:19:39
2017-06-29 10:50:00,INT-21816/17,kontrola legalizacji wagi,PORZĄDKOWA,SOLSKIEGO 8/,MANDAT,200,2017-06-29 20:25:20
2017-06-29 11:05:00,INT-21809/17,handel truskawkami na terenie gminy,HANDEL,SKARBOWCÓW 68/,MANDAT,100,2017-06-29 11:17:32
2017-06-29 11:10:00,INT-21826/17,Kontrola legalizacji wag. MKK200zł,PORZĄDKOWA,SOKLSKIEGO 8/,MANDAT,200,2017-07-10 16:37:14
2017-06-29 12:10:00,INT-21878/17,handel na terenie gminy,HANDEL,MOŚCICKIEGO /,MANDAT,100,2017-06-29 23:22:53
2017-06-29 12:27:53,INT-21822/17,parkowanie pojazdu Ford na kopercie dla ABW,NIEPRAWIDŁOWE PARKOWANIE,DRUCKIEGO-LUBECKIEGO /,0,,2017-06-29 12:40:21
2017-06-29 12:35:00,INT-21827/17,handel na terenie parku kulturowego - owoce warzywa,HANDEL,OŁAWSKA /,MANDAT,200,2017-06-29 13:27:30
2017-06-29 16:13:44,INT-21851/17,"W TRAKCIE INTERWENCJI PATROLU ECO -  KONTROLA NIERUCHOMOŚCI POD KĄTEM GOSPODARKI ODPADAMI CIEKŁYMI,  WŁAŚCICIEL WW.  POSESJI ODMÓWIŁ OKAZANIA DOKUMENTÓW ",PORZĄDKOWA,WILGOWA 11/,SĄD,0,2017-06-29 18:16:11
2017-06-29 19:23:34,INT-21865/17,"z komina budynku leci czarny śmmierdzący dym  , w/g zgłaszającego własciciel mieszkania   wypala w piecu kable z rozbieranego sprzętu AGD    lokalizacjia ","WYPALANIE, OGNISKO",ROOSEVELTA 6/,MANDAT,300,2017-07-03 17:26:49
2017-06-29 20:17:04,INT-21869/17,"pojazd Audi koloru srebrnego parkuje na trawniku, niszczy rośłinność",NISZCZENIE ZIELENI,PESTALLOZIEGO 8/10/,OSTRZEŻENIE,0,2017-06-29 21:18:45
2017-06-29 21:10:26,INT-21875/17,handel na terenie gminy bez zezwolenia,HANDEL,BACIARELLEGO /,MANDAT,50,2017-06-29 23:31:02
2017-06-30 08:50:16,INT-21890/17,Działalność gospodarcza prowadzona przez n/n osoby prowadzi do zakurzenia terenu oraz przyjeżdżające ciężarówki na działce zlewają olej na grunt. ,PORZĄDKOWA,RDESTOWA /,MANDAT,100,2017-07-12 15:45:04
2017-06-30 08:50:16,INT-21890/17,Działalność gospodarcza prowadzona przez n/n osoby prowadzi do zakurzenia terenu oraz przyjeżdżające ciężarówki na działce zlewają olej na grunt.,PORZĄDKOWA,RDESTOWA /,MANDAT,500,2017-07-12 15:45:04
2017-06-30 09:20:28,INT-21895/17,parkowanie pojazdów za znakiem zakazu.,NIEPRAWIDŁOWE PARKOWANIE,JOANNITÓW /,LAWETA,100,2017-06-30 17:27:52
2017-06-30 10:44:27,INT-21902/17,vis a vis Apteki w parku na ścieżce dla pieszych i rowerzystów zaparkowane dwa pojazdy,NIEPRAWIDŁOWE PARKOWANIE,PRUSA 65/,OSTRZEŻENIE,0,2017-07-13 19:15:26
2017-06-30 13:34:03,INT-21924/17,jakaś firma na parterze zwalniała lokal w dniu dzisiejszym (ktoś tam jeszcze może być) i meble i inne odpady gabarytowe zrzucili na podwórzu ,PORZĄDKOWA,CYBULSKIEGO 7/,BEZ UWAG,0,2017-10-26 19:26:08
2017-06-30 17:16:30,INT-21937/17,Plac Powstańców Śląskich 14 zastawiony wyjazd z posesji.,NIEPRAWIDŁOWE PARKOWANIE,PLAC POWSTAŃCÓW ŚLĄSKICH 14/,LAWETA,0,2017-06-30 18:11:18
2017-06-30 22:55:00,INT-21956/17,a ul. Psie Budy   nielegalny handel hot-dogi z budki,HANDEL,KAZIMIERZA WIELKIEGO /,MANDAT,100,2017-06-30 23:49:34
2017-07-01 00:09:48,INT-21958/17,A UL. KRUCZA PARKOWANIE POJAZDÓW NA POSTOJU TAXI.,NIEPRAWIDŁOWE PARKOWANIE,MIELECKA /,0,,2017-07-01 05:43:52
2017-07-01 11:15:00,INT-21987/17,interwencja wobec pojazdu Rover DW414TV zaparkowanego na miejscu dla osoby niepełnosprawnej,LAWETY,RUSKA 2/,MANDAT,500,2017-07-01 13:09:11
2017-07-01 13:40:00,INT-22175/17,handel na terenie parku kulturowego,HANDEL,PL. SOLNY /,MANDAT,200,2017-07-04 08:27:15
2017-07-01 14:05:00,INT-21999/17,HANDEL NA TERENIE PARKU KULTUROWEGO,HANDEL,OŁAWSKA /,MANDAT,200,2017-07-01 17:07:17
2017-07-01 14:41:02,INT-21992/17,na przystanku MPK parkują samochody.,NIEPRAWIDŁOWE PARKOWANIE,ALEJA PIASTÓW 1/,100,,2017-07-01 18:45:53
2017-07-01 16:20:00,INT-21998/17,handel na terenie parku kulturowego,HANDEL,RYNEK 50-52/,MANDAT,100,2017-07-05 17:57:19
2017-07-01 19:13:04,INT-22002/17,a Lompy w podwórzu Audi zaparkowane na trawniku niszczy roślinność.,NISZCZENIE ZIELENI,JARACZA STEFANA 20-22/,OSTRZEŻENIE,0,2017-07-01 21:39:55
2017-07-01 20:11:52,INT-22004/17,parkowanie pojazdów na postoku taxi,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2017-07-01 22:17:29
2017-07-01 21:00:28,INT-22005/17,W połowie ulicy parkowanie niebieskiej skody oktawi na chodniku częściowo na jezdni utrudnienie w ruchu pieszym i kołowym,NIEPRAWIDŁOWE PARKOWANIE,KOLBUSZOWSKA /,OSTRZEŻENIE,0,2017-07-01 21:56:48
2017-07-01 21:34:00,INT-22006/17,na drodze dla rowrów parkują pojazdy,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,LAWETA,100,2017-07-02 06:00:55
2017-07-01 23:44:09,INT-22013/17,parkowanie pojazdów na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,100,,2017-07-02 00:33:38
2017-07-02 07:30:00,INT-22030/17,Spożywanie alkoholu w miejscu zabronionym ul. Oławska,SPOŻYWANIE ALKOHOLU,OŁAWSKA /,MANDAT,100,2017-07-02 11:43:38
2017-07-02 08:20:00,INT-22031/17,Spożywanie alkoholu w miejscu zabronionym ul. Rynek 1,SPOŻYWANIE ALKOHOLU,RYNEK 1/,MANDAT,100,2017-07-02 11:48:38
2017-07-02 10:35:00,INT-22032/17,Żebranie w miejscu publicznym ul. Św. Katarzyny ,ŻEBRZĄCY,ŚW. KATARZYNY /,MANDAT,50,2017-07-02 11:51:03
2017-07-02 11:45:00,INT-22034/17,Żebranie w miejcu publicznym ul. Św Katarzyny,ŻEBRANIE,ŚW. KATARZYNY /,MANDAT,50,2017-07-02 11:54:58
2017-07-02 12:09:41,INT-22036/17,2 POJAZDY ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,MAŚLICKA 173E/,0,,2017-07-02 12:38:13
2017-07-02 12:36:43,INT-22037/17,Handel balonami  na terenie Parku Kulturowego bez zezwolenia ul. Wiezienna,HANDEL,WIĘZIENNA /,MANDAT,200,2017-07-02 12:36:46
2017-07-02 13:35:24,INT-22041/17,a Miechowska na środku chodnika zaparkowany pojazd Opel Astra - powoduje zagrożenie w ruchu,NIEPRAWIDŁOWE PARKOWANIE,MAŁOPOLSKA /,MANDAT,100,2017-07-02 14:55:06
2017-07-02 15:01:59,INT-22044/17,parkowanie pojazdów niezgodne z oznakowaniem (utrudnianie ruchu pieszych po chodniku),NIEPRAWIDŁOWE PARKOWANIE,NOWA /,OSTRZEŻENIE,0,2017-07-02 15:46:33
2017-07-02 16:28:35,INT-22051/17,NA MIEJSCACH PARKINGOWYCH ALA AUTOKARÓW POJAZDY OSOBOWE,NIEPRAWIDŁOWE PARKOWANIE,WYSTAWOWA /,OSTRZEŻENIE,0,2017-07-02 17:15:08
2017-07-02 16:43:54,INT-22052/17,POJAZD CITROEN ZA D-40 W MIEJSCU INNYM NIŻ WYZNACZONE,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŻNI 2/,OSTRZEŻENIE,0,2017-07-02 18:34:44
2017-07-03 00:00:00,INT-22136/17,Handel truskawkami na terenie Gminy bez zezwolenia ul. Klimasa,HANDEL,KLIMASA /,MANDAT,100,2017-07-03 17:47:39
2017-07-03 07:23:19,INT-22071/17,Dobrzyńska parkowanie pojazdów na paringu  niezgodnie ze znakiem oraz za B-36 i P-21.,NIEPRAWIDŁOWE PARKOWANIE,DOBRZYŃSKA /,100,,2017-07-03 11:03:17
2017-07-03 08:24:21,INT-22072/17,Grochowa - Jemiołowa  nielegalny handel na chodniku. Godz 10: 30 ponowne zgłoszenie sprawy. Godz 12:20 dwa mandaty na kwotę 100zł i szaść pouczeń.,HANDEL,JEMIOŁOWA /,50,,2017-07-03 12:37:26
2017-07-03 08:47:08,INT-22076/17,Szczytnicka -Strubicza  przy budowie -zablokowany wjazd na teren budowy + zakaz zatrzymywania.,NIEPRAWIDŁOWE PARKOWANIE,SZCZYTNICKA /,100,,2017-07-03 11:47:30
2017-07-03 09:26:57,INT-22079/17,Handel TRUSKAWKA na chodniku prz wjeżdzie do LIDLA.,HANDEL,GRABISZYŃSKA 253/,50,,2017-07-03 15:39:32
2017-07-03 10:20:42,INT-22088/17,a ul. Tarnogajska handel truskawką,HANDEL,KLIMASA /,MANDAT,300,2017-07-03 12:24:52
2017-07-03 11:00:00,INT-22102/17,wpłynęło pismo .DO.4042.612.2017.,PORZĄDKOWA,MAŚLICKA /,MANDAT,200,2017-07-14 17:11:35
2017-07-03 14:41:48,INT-22112/17,a ul. Hallera sprzedaż warzyw z busa,HANDEL,GAJOWICKA /,50,,2017-07-03 16:20:36
2017-07-03 14:55:00,INT-22401/17,stoisko handlowe na terenie gminnym,HANDEL,ESTOŃSKA /,MANDAT,100,2017-07-06 09:14:17
2017-07-03 15:05:00,INT-22396/17,stoisko handlowe na terenie gminnym przy skrzyżowaniu z gubińska ,HANDEL,CHOCIEBUSKA /,MANDAT,100,2017-07-06 08:43:26
2017-07-03 15:30:00,INT-22137/17,Handel na terenie Gminy bez zezwolenia ul. Wiadyktowa,HANDEL,WIADUKTOWA /,MANDAT,100,2017-07-05 18:09:04
2017-07-03 15:40:00,INT-22133/17,Handel na terenie Gminy bez zezwolenia ul. Skarbowów,HANDEL,SKARBOWCÓW /,MANDAT,100,2017-07-03 17:35:34
2017-07-03 16:05:00,INT-22256/17,Handel na terenie Gminy bez zezwolenia ul. Przyjaźni,HANDEL,PRZYJAŹNI /,MANDAT,100,2017-07-04 19:25:30
2017-07-03 16:30:00,INT-22139/17,spożywanie alkocholu w miejscu zabronionym MKK-100 ,SPOŻYWANIE ALKOHOLU,CHIŃSKA /,MANDAT,100,2017-07-05 19:03:02
2017-07-03 16:39:41,INT-22125/17,Opolska jeden przystanek  autobusowy za pętlą tramwajową naprzeciwko skupu aut  handel truskawkami + legalizacja wagi.,HANDEL,OPOLSKA /,100,,2017-07-03 18:34:33
2017-07-03 16:55:00,INT-22252/17,"Handel na terenie Gminy bez zezwolenia, brak legalizacji wagi ul. Wiaduktowa,",HANDEL,WIADUKTOWA /,MANDAT,50,2017-07-04 19:11:36
2017-07-03 16:55:00,INT-22252/17,"Handel na terenie Gminy bez zezwolenia, brak legalizacji wagi ul. Wiaduktowa,",HANDEL,WIADUKTOWA /,MANDAT,100,2017-07-04 19:11:36
2017-07-03 17:25:00,INT-22397/17,stoisko handlowe na terenie gminnym,HANDEL,KOZANOWSKA 2-4/,MANDAT,100,2017-07-06 08:54:38
2017-07-03 18:01:56,INT-22138/17,Partynicka - Park Kleciński pojazdy na trawnikach + B-36.,NIEPRAWIDŁOWE PARKOWANIE,PARTYNICKA /,OSTRZEŻENIE,0,2017-07-10 09:10:48
2017-07-03 18:45:00,INT-22246/17,zablokowanie wjazdu i wyjazdu do garażu ul. Ofiar Oświęcimskich,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,MANDAT,100,2017-07-04 18:36:45
2017-07-04 07:40:00,INT-22181/17,Świdnicka za Opera w stronę Podwala B-36 T-24,LAWETY,ŚWIDNICKA /,LAWETA,100,2017-07-04 09:42:02
2017-07-04 07:40:00,INT-22181/17,Świdnicka za Opera w stronę Podwala B-36 T-24,LAWETY,ŚWIDNICKA /,LAWETA,0,2017-07-04 09:42:02
2017-07-04 08:45:00,INT-22199/17,W dniu 04.07.2017r przeprowadzono kontrolę skupu złomu.ZO.4010.8.2017.JR,PORZĄDKOWA,PRZYBYŁY 3/,MANDAT,100,2017-07-11 17:23:05
2017-07-04 08:45:00,INT-22199/17,W dniu 04.07.2017r przeprowadzono kontrolę skupu złomu.ZO.4010.8.2017.JR,PORZĄDKOWA,PRZYBYŁY 3/,MANDAT,300,2017-07-11 17:23:05
2017-07-04 08:45:00,INT-22277/17,Zanieczyszczony wjazd/wyjazd z budowyZO.4042.23.2017.MMZKW.405.00922.2017.,PORZĄDKOWA,REYMONTA /,SĄD,0,2017-08-08 10:31:42
2017-07-04 09:25:00,INT-22209/17,Zanieczyszczanie,PORZĄDKOWA,BIAŁOWIESKA /,MANDAT,50,2017-07-05 11:14:56
2017-07-04 09:35:00,INT-22251/17,Rozklejanie ogóoszeń na słupach ogłoszeniowych ul. Wróblewskiego,PLAKATY (REKLAMY),WRÓBLEWSKIEGO /,MANDAT,500,2017-07-04 19:08:35
2017-07-04 09:45:17,INT-22183/17,PARKOWANIE POJAZDÓW NA CHODNIKU BLOKOWANIE CHODNIKA PRZY WIADUKCIE,NIEPRAWIDŁOWE PARKOWANIE,ROBOTNICZA /,OSTRZEŻENIE,0,2017-07-10 09:05:52
2017-07-04 09:53:43,INT-22184/17,Kwiska róg Legnickiej nielegalny handel,HANDEL,KWISKA /,MANDAT,50,2017-07-04 10:16:10
2017-07-04 10:04:57,INT-22185/17,róg Ciepłej nielegalny handel,HANDEL,GLINIANA /,MANDAT,50,2017-07-04 10:25:42
2017-07-04 10:18:37,INT-22188/17,nieprawidłowe parkowanie na chodniku za b-36,NIEPRAWIDŁOWE PARKOWANIE,KRZYCKA 17/,OSTRZEŻENIE,0,2017-07-04 11:32:06
2017-07-04 11:00:07,INT-22193/17,parkopwanie pojazdu pod wiaduktem oraz w odległości mniejszej niż 10m od skrzyżowania,NIEPRAWIDŁOWE PARKOWANIE,WOLBROMSKA /,300,,2017-07-04 13:30:34
2017-07-04 11:20:00,INT-22202/17,postój za b-36 ,NIEPRAWIDŁOWE PARKOWANIE,FIELDORFA-NILA /,MANDAT,100,2017-07-04 12:21:27
2017-07-04 11:20:00,INT-22202/17,postój za b-36 ,NIEPRAWIDŁOWE PARKOWANIE,FIELDORFA-NILA /,MANDAT,0,2017-07-04 12:21:27
2017-07-04 11:38:22,INT-22195/17,parkowanie na postoju Taxi,NIEPRAWIDŁOWE PARKOWANIE,PRETFICZA /,100,,2017-07-04 11:40:04
2017-07-04 11:40:00,INT-22214/17,Niezabezpieczony wykop przy pracach budowlanych,"ZAGROŻENIE ZDROWIA, ŻYCIA",GRABISZYŃSKA /,MANDAT,200,2017-09-28 11:33:47
2017-07-04 11:53:20,INT-22197/17,Maślicka przy bidronce nielegalny handel tróskawką,HANDEL,KRÓLEWIECKA /,MANDAT,50,2017-07-04 16:18:35
2017-07-04 11:55:00,INT-22250/17,"Nie zastosowanie się do sygnalizatora S- 5, przejście na czerwonym świetle ul. M.C.Skłodowskiej",BEZPIECZEŃSTWO W KOMUNIKACJI,SKŁODOWSKIEJ - CURIE /,MANDAT,100,2017-07-04 19:01:20
2017-07-04 12:00:00,INT-22248/17,Handel truskawkami na terenie Gminy bez zezwolenia ul. pl. Grunwaldzki,HANDEL,PL.GRUNWALDZKI /,MANDAT,50,2017-07-04 18:43:31
2017-07-04 12:00:00,INT-22198/17,postój pojazdu na skrzyżowaniu ,NIEPRAWIDŁOWE PARKOWANIE,JOANNITÓW /,MANDAT,300,2017-07-04 12:05:02
2017-07-04 12:21:42,INT-22206/17,PARKOWANIE POJAZDÓW NA  POSTOJU TAXI ,NIEPRAWIDŁOWE PARKOWANIE,PLAC KOŚCIUSZKI /,0,,2017-07-04 12:30:19
2017-07-04 12:30:00,INT-22211/17,HANDEL NA TERENIE PARKU KULTUROWEGO,HANDEL,OŁAWSKA /,200,,2017-07-04 12:49:01
2017-07-04 15:40:00,INT-22349/17,handel na terenie gminy wrocław bez zgody,HANDEL,WIADUKTOWA /,MANDAT,50,2017-07-06 17:21:18
2017-07-04 15:40:00,INT-22177/17,HANDEL NA TERENIE GMINY BEZ ZEZWOLENIA,HANDEL,JEMIOŁOWA /,50,,2017-07-04 16:38:40
2017-07-04 17:00:00,INT-22240/17,handel w miejscu nie wyznaczonym MKK-50,HANDEL,BUFOROWA /,MANDAT,0,2017-07-04 18:17:17
2017-07-04 17:15:00,INT-22370/17,Kontrola handlu 04.07.17 r,HANDEL,OŁAWSKA /,MANDAT,100,2017-07-05 21:17:20
2017-07-04 17:15:00,INT-22235/17,Przejście na czerwonym świetle,WYKROCZENIA PIESZYCH,ŚLĘŻNA /,100,,2017-07-04 17:58:01
2017-07-04 17:30:00,INT-22255/17,Handel na terenie Gminy bez zezwolenia ul. Przyjaźni,HANDEL,PRZYJAŹNI /,MANDAT,100,2017-07-04 20:05:03
2017-07-04 17:41:27,INT-22233/17,parkowanie za b-36 od hotelu lotus,NIEPRAWIDŁOWE PARKOWANIE,KRAWIECKA /,0,,2017-07-04 20:01:17
2017-07-04 17:41:27,INT-22233/17,parkowanie za b-36 od hotelu lotus,NIEPRAWIDŁOWE PARKOWANIE,KRAWIECKA /,100,,2017-07-04 20:01:17
2017-07-04 17:50:00,INT-22242/17,handel w miejscu nie wyznaczonym MKK-50,HANDEL,KLIMASA /,MANDAT,50,2017-07-05 18:50:37
2017-07-04 18:25:00,INT-22395/17,kontrola parkowania pojazdów na kopertach dla inwalidów ,NIEPRAWIDŁOWE PARKOWANIE,KIEŁBAŚNICZA /,500,,2017-07-06 08:32:57
2017-07-04 18:47:52,INT-22247/17,ZABLOKOWNY WJAD NA POSESJE ,NIEPRAWIDŁOWE PARKOWANIE,PLAC POWSTAŃCÓW ŚLĄSKICH 14/,100,,2017-07-04 19:57:34
2017-07-04 19:12:15,INT-22253/17,podwórko pomiędzy ul. dworcowa gwarna na placu zabaw spożywanie alkocholu,SPOŻYWANIE ALKOHOLU,DWORCOWA 17/,MANDAT,100,2017-10-04 20:25:21
2017-07-04 19:30:00,INT-22263/17,"spożywanie w miejscu zabronionym,park MKK-100",SPOŻYWANIE ALKOHOLU,PAKISTAŃSKA /,MANDAT,100,2017-07-05 19:15:46
2017-07-04 20:37:08,INT-22261/17,Parkowanie na zakazie od strony ul. Krupniczej,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,0,,2017-07-04 22:06:31
2017-07-04 22:35:26,INT-22273/17,parkowanie w strefie zamieszkania poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI 2-4/,0,,2017-07-05 00:18:21
2017-07-04 23:15:00,INT-22279/17,kontrola ruchu pojazdów za znakiem B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,200,,2017-07-05 07:41:23
2017-07-04 23:15:00,INT-22279/17,kontrola ruchu pojazdów za znakiem B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,100,,2017-07-05 07:41:23
2017-07-05 07:15:00,INT-22289/17,Kontrola parkowania pojazdów za znakiem B-36+T-24,LAWETY,RZEŹNICZA /,100,,2017-07-05 09:35:07
2017-07-05 09:34:34,INT-22290/17,Jadąc od miasta za bezpieczną z lewe strony pojazdy z budowy zanieczyszczają jezdnię.,PORZĄDKOWA,OBORNICKA /,MANDAT,200,2017-07-05 11:22:48
2017-07-05 09:47:17,INT-22293/17,"a Oksywska i Żurawia, samochody parkują w odległości mniejszej niż 10 metrów od skrzyżowania powodując zagrożenie i utrudnienie w ruchu.",NIEPRAWIDŁOWE PARKOWANIE,SOKOLA /,0,,2017-07-05 12:23:54
2017-07-05 09:51:41,INT-22294/17,Gliniana - ciepła handel owocami.,HANDEL,GLINIANA /,MANDAT,100,2017-07-07 17:17:42
2017-07-05 09:58:39,INT-22295/17,Nieprawidłowe parkowanie chodnik na wysokości przedszkola.,NIEPRAWIDŁOWE PARKOWANIE,ZIELIŃSKIEGO /,100,,2017-07-05 12:11:56
2017-07-05 10:00:00,INT-22299/17,postój pojazdówq w miejscu obowiązywania znaku drogowego b-36,BLOKADA,FIELDORFA-NILA /,MANDAT,100,2017-07-05 10:23:55
2017-07-05 10:00:00,INT-22299/17,postój pojazdówq w miejscu obowiązywania znaku drogowego b-36,BLOKADA,FIELDORFA-NILA /,MANDAT,0,2017-07-05 10:23:55
2017-07-05 10:45:00,INT-22314/17,wylewanie nieczystości ciekłych,PORZĄDKOWA,JELENIOGÓRSKA 27/,500,,2017-07-18 10:19:40
2017-07-05 10:45:00,INT-22314/17,wylewanie nieczystości ciekłych,PORZĄDKOWA,JELENIOGÓRSKA 27/,0,,2017-07-18 10:19:40
