2016-05-25 11:16:20,INT-20147/16,POSTÓJ POJAZDÓW ZA B-36 STREFA RUCHU NA OSIEDLU ORION,NIEPRAWIDŁOWE PARKOWANIE,RAKIETOWA /,WEZWANIE,100,2016-05-25 12:05:59
2016-05-25 11:40:09,INT-20152/16,parkowanie pojazdu na kopercie dla osoby niepełnosprawnej,BEZPIECZEŃSTWO W KOMUNIKACJI,TEATRALNA 10/12/,MANDAT,500,2016-05-25 11:40:42
2016-05-25 12:28:23,INT-20160/16,"POJAZDY ZA B-36, T-24",NIEPRAWIDŁOWE PARKOWANIE,SZYBKA 3A/,,100,2016-05-25 17:10:08
2016-05-25 12:28:23,INT-20160/16,"POJAZDY ZA B-36, T-24",NIEPRAWIDŁOWE PARKOWANIE,SZYBKA 3A/,,0,2016-05-25 17:10:08
2016-05-25 12:44:23,INT-20169/16,Parkowanie za B-36 i T-24 ul. Szewska poj. Fiat Doblo ,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,SĄD,100,2016-05-25 12:56:26
2016-05-25 12:46:07,INT-20167/16,parkowanie na kopercie dla osoby niepełnosprawnej przez pojazd nieuprawniony ,NIEPRAWIDŁOWE PARKOWANIE,PLAC KOŚCIUSZKI /,MANDAT,0,2016-05-25 12:46:22
2016-05-25 12:48:41,INT-20168/16,parkowanie w miejscu obowiązywani znaku B36,NIEPRAWIDŁOWE PARKOWANIE,JOLIOT-CURIE /,MANDAT,100,2016-05-25 12:48:55
2016-05-25 12:48:41,INT-20168/16,parkowanie w miejscu obowiązywani znaku B36,NIEPRAWIDŁOWE PARKOWANIE,JOLIOT-CURIE /,MANDAT,0,2016-05-25 12:48:55
2016-05-25 12:51:26,INT-20171/16,"POJAZDY ZA B-1 ZA KWIACIARNIAMI, PL. SOLNY 15 B-36, T-24. PL.SOLNY, RUSKA A KIEŁBAŚNICZA- POJAZDY NA SKRZYŻOWANIU",NIEPRAWIDŁOWE PARKOWANIE,PL.SOLNY /,MANDAT,100,2016-05-25 15:32:12
2016-05-25 12:55:45,INT-20172/16,parkowanie na powierzchni wyłączonej z ruchu ,NIEPRAWIDŁOWE PARKOWANIE,WYBRZEŻE WYSPIAŃSKIEGO /,,100,2016-05-25 12:56:05
2016-05-25 12:57:29,INT-20173/16,parkowanie na powierzchni wyłączonej z ruchu,NIEPRAWIDŁOWE PARKOWANIE,NORWIDA /,,0,2016-05-25 12:57:41
2016-05-25 12:57:41,INT-20174/16,Kontrola nielegalnego handlu,HANDEL,OŁAWSKA /,MANDAT,100,2016-05-25 12:58:23
2016-05-25 12:59:30,INT-20176/16,parkowanie w miejscu obowiązywania b36,NIEPRAWIDŁOWE PARKOWANIE,MARCINKOWSKIEGO /,,0,2016-05-25 12:59:49
2016-05-25 13:03:13,INT-20178/16,POD KŁADKĄ DLA PIESZYCH / PO PRAWEJ STRONIE W KIERUNKU LEŻNICY/ NIEPRAWIDLOWE PARKOWANIE.,NIEPRAWIDŁOWE PARKOWANIE,LEGNICKA /,WEZWANIE,0,2016-05-25 14:30:20
2016-05-25 14:34:54,INT-20195/16,POJAZDY MERCEDES ORAZ BMW ZAPARKOWANE NA CHODNIKU BRAK PRZEJŚCIA.,NIEPRAWIDŁOWE PARKOWANIE,PARAFIALNA 29/,WEZWANIE,0,2016-05-25 16:54:00
2016-05-25 15:49:57,INT-20211/16,A KOŚCIUSZKI ZA D-40 POJAZD CIĘŻAROWY UTRUDNIA RUCH ,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO /,WEZWANIE,100,2016-05-25 18:26:08
2016-05-25 15:49:57,INT-20211/16,A KOŚCIUSZKI ZA D-40 POJAZD CIĘŻAROWY UTRUDNIA RUCH ,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO /,WEZWANIE,0,2016-05-25 18:26:08
2016-05-25 17:34:39,INT-20222/16,A UL.W.WYSPIAŃSKIEGO OSOBY MYJĄCE SZYBY W POJAZDACH.,PORZĄDKOWA,PLAC GRUNWALDZKI /,,0,2016-05-26 01:46:38
2016-05-25 17:41:27,INT-20223/16,POSTÓJ ZA B-36 NA DR.WEW.,NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA 54B/,,0,2016-05-25 22:22:37
2016-05-25 18:16:23,INT-20226/16,"WJAZD OD KRZYCKIEJ POJAZD ZAPARKOWANY  W SPOSÓ UTRUDNIAJĄCY PRZEJAZD (HIUNDAI),ZA B-36 3 POJAZDY",NIEPRAWIDŁOWE PARKOWANIE,ŻYCZLIWA /,,100,2016-05-25 19:35:27
2016-05-25 18:18:20,INT-20227/16,Parkowanie za B-36,BLOKADA,GWIAŹDZISTA /,,100,2016-05-25 18:18:33
2016-05-25 18:18:20,INT-20227/16,Parkowanie za B-36,BLOKADA,GWIAŹDZISTA /,,0,2016-05-25 18:18:33
2016-05-25 19:34:35,INT-20236/16,osoba spozywa alkohol na przystanku,SPOŻYWANIE ALKOHOLU,GRABISZYŃSKA 73/,MANDAT,100,2016-05-25 19:37:39
2016-05-25 19:37:52,INT-20240/16,strefa ruchu parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA 62/,WEZWANIE,100,2016-05-25 19:43:31
2016-05-25 19:37:52,INT-20240/16,strefa ruchu parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA 62/,WEZWANIE,0,2016-05-25 19:43:31
2016-05-25 19:44:38,INT-20241/16,handel truskawką,HANDEL,KLIMASA /,MANDAT,50,2016-05-25 19:47:50
2016-05-25 20:11:50,INT-20243/16,Handel na terenie gminy,HANDEL,BACCIARELLEGO /,MANDAT,200,2016-05-25 20:11:55
2016-05-25 21:35:31,INT-20251/16,2 pojazdy na jezdni za B-36.,NIEPRAWIDŁOWE PARKOWANIE,WALOŃSKA /,,100,2016-05-25 23:24:07
2016-05-25 21:35:31,INT-20251/16,2 pojazdy na jezdni za B-36.,NIEPRAWIDŁOWE PARKOWANIE,WALOŃSKA /,,0,2016-05-25 23:24:07
2016-05-25 22:53:44,INT-20255/16,Handel na terenie gminy bez zezwolenia,HANDEL,HORBACZEWSKIEGO /,MANDAT,50,2016-05-25 22:53:51
2016-05-25 23:09:12,INT-20258/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,,50,2016-05-25 23:09:31
2016-05-25 23:09:12,INT-20258/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,,100,2016-05-25 23:09:31
2016-05-25 23:52:30,INT-20259/16,"Parkowanie za D-40, kod do bramy: krzyżyk  krzyżyk.",NIEPRAWIDŁOWE PARKOWANIE,PRĄDZYŃSKIEGO 47-63/,,0,2016-05-26 05:18:50
2016-05-26 02:10:28,INT-20276/16,interwencja wobec osób spozywających alkohol w miejscu zabronionym,SPOŻYWANIE ALKOHOLU,SZEWSKA /,MANDAT,100,2016-05-26 02:10:28
2016-05-26 02:10:28,INT-20276/16,interwencja wobec osób spozywających alkohol w miejscu zabronionym,SPOŻYWANIE ALKOHOLU,SZEWSKA /,MANDAT,0,2016-05-26 02:10:28
2016-05-26 05:32:17,INT-20280/16,parkowanie na pasie zieleni - 7  pojazdów,NISZCZENIE ZIELENI,ORZECHOWA /,WEZWANIE,50,2016-05-26 05:32:17
2016-05-26 05:32:17,INT-20280/16,parkowanie na pasie zieleni - 7  pojazdów,NISZCZENIE ZIELENI,ORZECHOWA /,WEZWANIE,0,2016-05-26 05:32:17
2016-05-26 08:14:58,INT-20283/16,za znakiem zakazu zaparkowany pojazd,NIEPRAWIDŁOWE PARKOWANIE,KORZENIOWSKIEGO /,,0,2016-05-26 08:51:03
2016-05-26 08:35:15,INT-20285/16,przy Kościele handel truskawkami,HANDEL,JAGODZIŃSKA /,MANDAT,50,2016-05-26 09:46:54
2016-05-26 12:35:59,INT-20292/16,Pojazdy na zatoczkach przystankowych oraz na jezdni utrudniają ruch MPK.,NIEPRAWIDŁOWE PARKOWANIE,ŁUŻYCKA /,MANDAT,100,2016-05-28 00:40:27
2016-05-26 12:35:59,INT-20292/16,Pojazdy na zatoczkach przystankowych oraz na jezdni utrudniają ruch MPK.,NIEPRAWIDŁOWE PARKOWANIE,ŁUŻYCKA /,MANDAT,0,2016-05-28 00:40:27
2016-05-26 13:04:14,INT-20294/16,"A Międzyrzecka, w pobliżu kładki dla pieszych, pojazdy zaparkowane na wałach i na terenie zielonym.",NIEPRAWIDŁOWE PARKOWANIE,NA GROBLI /,,100,2016-05-26 15:45:45
2016-05-26 13:04:14,INT-20294/16,"A Międzyrzecka, w pobliżu kładki dla pieszych, pojazdy zaparkowane na wałach i na terenie zielonym.",NIEPRAWIDŁOWE PARKOWANIE,NA GROBLI /,,50,2016-05-26 15:45:45
2016-05-26 13:04:14,INT-20294/16,"A Międzyrzecka, w pobliżu kładki dla pieszych, pojazdy zaparkowane na wałach i na terenie zielonym.",NIEPRAWIDŁOWE PARKOWANIE,NA GROBLI /,,0,2016-05-26 15:45:45
2016-05-26 13:25:48,INT-20295/16,w strefie zamieszkania w miejscu niewyznaczonym zaparkowany 1 pojazd,NIEPRAWIDŁOWE PARKOWANIE,CHRZANOWSKIEGO 11/,SĄD REJONOWY,0,2016-05-26 17:43:23
2016-05-26 13:39:54,INT-20296/16,Nieuprawnione pojazdy na postoju taxi.,NIEPRAWIDŁOWE PARKOWANIE,RUSKA /,,100,2016-05-26 14:06:29
2016-05-26 14:00:55,INT-20301/16,parkowanie pojazdów nie zdodnie z oznakowaniem - skośnie do osi jezdni,NIEPRAWIDŁOWE PARKOWANIE,POWSTAŃCÓW ŚLĄSKICH 120/,,0,2016-05-26 14:31:12
2016-05-26 14:30:33,INT-20303/16,"A Popowicka, przy pierogarni, pojazdy zaparkowane na trawnikach.",NIEPRAWIDŁOWE PARKOWANIE,NIEDŹWIEDZIA /,WEZWANIE,0,2016-05-26 15:51:35
2016-05-26 14:44:49,INT-20304/16,Pojazdy niszczące roślinność.godz. 15.48 ponowne zgłoszenie z ,NIEPRAWIDŁOWE PARKOWANIE,KOSZAROWA 5/,MANDAT,50,2016-05-26 17:06:30
2016-05-26 14:44:49,INT-20304/16,Pojazdy niszczące roślinność.godz. 15.48 ponowne zgłoszenie ,NIEPRAWIDŁOWE PARKOWANIE,KOSZAROWA 5/,MANDAT,100,2016-05-26 17:06:30
2016-05-26 14:44:49,INT-20304/16,Pojazdy niszczące roślinność.godz. 15.48 ponowne zgłoszenie ,NIEPRAWIDŁOWE PARKOWANIE,KOSZAROWA 5/,MANDAT,0,2016-05-26 17:06:30
2016-05-26 15:31:06,INT-20305/16,"Pomiędzy Kołłątja a Dworcową, jadąc od centrum po lewej stronie, pojazdy zaparkowane nie przy krawędzi jezdni oraz na trawnikacch.",NIEPRAWIDŁOWE PARKOWANIE,KOŚCIUSZKI /,WEZWANIE,100,2016-05-26 16:26:17
2016-05-26 15:31:06,INT-20305/16,"Pomiędzy Kołłątja a Dworcową, jadąc od centrum po lewej stronie, pojazdy zaparkowane nie przy krawędzi jezdni oraz na trawnikacch.",NIEPRAWIDŁOWE PARKOWANIE,KOŚCIUSZKI /,WEZWANIE,50,2016-05-26 16:26:17
2016-05-26 15:31:06,INT-20305/16,"Pomiędzy Kołłątja a Dworcową, jadąc od centrum po lewej stronie, pojazdy zaparkowane nie przy krawędzi jezdni oraz na trawnikacch.",NIEPRAWIDŁOWE PARKOWANIE,KOŚCIUSZKI /,WEZWANIE,0,2016-05-26 16:26:17
2016-05-26 15:47:07,INT-20306/16,Nieuprawnione pojazdy na postoju taxi.,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,,100,2016-05-26 16:43:26
2016-05-26 16:09:37,INT-20308/16,"parkowanie pojazdów za znakiem zakazuGodz. 19.16 ponowne zgłoszenie z Godz.19:21, kolejne zgłoszenie, .",NIEPRAWIDŁOWE PARKOWANIE,KRAWIECKA /,,0,2016-05-27 04:24:19
2016-05-26 16:35:31,INT-20310/16,parkowanie pojazdów nieuprawnionych na postoju Taxi,NIEPRAWIDŁOWE PARKOWANIE,RUSKA /,WEZWANIE,100,2016-05-26 17:42:11
2016-05-26 16:42:15,INT-20312/16,Srebrny Renault Laguna niszczy roślinność na trawniku.,NIEPRAWIDŁOWE PARKOWANIE,ŚLEPA 7/,WEZWANIE,0,2016-05-31 07:35:04
2016-05-26 17:07:27,INT-20316/16,stoisko handlowe z balonami na płycie rynku,HANDEL,RYNEK RATUSZ 20/22/,POUCZENIE,0,2016-05-26 17:07:47
2016-05-26 17:13:04,INT-20317/16,stoisko handlowe na terenie gminnym,HANDEL,SKARBOWCÓW /,MANDAT,50,2016-05-26 17:13:15
2016-05-26 17:19:23,INT-20318/16,"Od Bzowej, pojazdy zaparkowane na chodniku. Brak możliwości przejazdu dla osoby na wózku inwalidzkim.",NIEPRAWIDŁOWE PARKOWANIE,RÓŻANA /,WEZWANIE,0,2016-05-26 19:17:55
2016-05-26 18:01:34,INT-20321/16,przy Hotelu Monopol na kopertach dla inwalidów pojazdy bez uprawnień (Mercedes i Jaguar),NIEPRAWIDŁOWE PARKOWANIE,MODRZEJEWSKIEJ /,MANDAT,500,2016-05-26 18:50:54
2016-05-26 18:05:21,INT-20322/16,Pojazdy za D-40,NIEPRAWIDŁOWE PARKOWANIE,DŁUGOPOLSKA /,,50,2016-05-26 22:13:32
2016-05-26 20:38:55,INT-20331/16,ZA B-36 OKOŁO 10 POJAZDÓW,NIEPRAWIDŁOWE PARKOWANIE,KRAWIECKA /,,100,2016-05-27 04:25:36
2016-05-26 21:19:31,INT-20335/16,"Parkowanie pojazdów na trawniku, niszczenie zieleni.",NIEPRAWIDŁOWE PARKOWANIE,TKACKA 68/,WEZWANIE,50,2016-05-26 21:53:19
2016-05-26 21:19:31,INT-20335/16,"Parkowanie pojazdów na trawniku, niszczenie zieleni.",NIEPRAWIDŁOWE PARKOWANIE,TKACKA 68/,WEZWANIE,0,2016-05-26 21:53:19
2016-05-26 21:30:40,INT-20338/16,PARKOWANIE POJAZDÓW NA POSTOJU TAXI.KOLEJNE ZGŁOSZENIE G. 21.40 ,NIEPRAWIDŁOWE PARKOWANIE,BERNARDYŃSKA /,,0,2016-05-26 23:51:30
2016-05-27 08:15:49,INT-20380/16,"pracownicy, którzy remotują budynek niszczą zieleń (wylewają farby, myją pędzle, próbują kolory na drzewach)",NISZCZENIE ZIELENI,SYCOWSKA 8/,,300,2016-05-28 02:15:46
2016-05-27 08:58:33,INT-20383/16,a Pereca handel truskawką ,HANDEL,GRABISZYŃSKA /,,100,2016-05-27 10:12:10
2016-05-27 09:20:02,INT-20386/16,czarny Opel blokuje  chodnik,NIEPRAWIDŁOWE PARKOWANIE,DUBOIS 33/35/,,0,2016-05-27 09:49:50
2016-05-27 09:25:06,INT-20389/16,w rejonie Biedronki   handel truskawkami,HANDEL,OŁOWIANA 54/,,50,2016-05-27 11:02:33
2016-05-27 09:26:50,INT-20388/16,STRZEGOMSKA A ESTONSKA handel w pasie drogi. Auta stoj? na zieleni ,HANDEL,STRZEGOMSKA /,,100,2016-05-27 10:05:58
2016-05-27 09:34:03,INT-20390/16,Świdnicka przy przejściu sprzedaż balonów na terenie Parku Kulturowego poza budynkami ,HANDEL,ŚWIDNICKA /,MANDAT,100,2016-05-27 09:35:27
2016-05-27 09:35:14,INT-20391/16,a Tarnogajska handel truskawką ,HANDEL,KLIMASA /,,50,2016-05-27 10:48:47
2016-05-27 09:53:56,INT-20395/16,nieleghalny handel truskawkami przy postoju taxi ,HANDEL,PL. KOŚCIUSZKI /,,100,2016-05-27 11:39:29
2016-05-27 10:05:59,INT-20396/16,a Kraszewskiego handel truskawką ,HANDEL,TRZEBNICKA /,,50,2016-05-28 02:39:50
2016-05-27 10:09:31,INT-20397/16,a ul. Zachodnia  nielegalny handel truskawkami ,HANDEL,SŁUBICKA /,MANDAT,100,2016-05-27 12:00:08
2016-05-27 10:29:21,INT-20400/16,parkowanie na zakazie,NIEPRAWIDŁOWE PARKOWANIE,ZAGONY 22/,,0,2016-05-27 13:52:09
2016-05-27 10:54:43,INT-20403/16,przy sklepie chemicznym handel na chodniku,HANDEL,PERECA 20/,,50,2016-05-27 11:19:46
2016-05-27 10:58:36,INT-20405/16,przy lotniczym dworcu towarowym parkowanie za b36 2 pojazdów ,NIEPRAWIDŁOWE PARKOWANIE,RDESTOWA /,,0,2016-05-27 15:22:54
2016-05-27 11:18:20,INT-20408/16,przy szpitalu parkowanie na kopertach dla osób niepełnosprawnych przez pojazdy nieposaidające uprawnień do tego ,NIEPRAWIDŁOWE PARKOWANIE,WEIGLA /,MANDAT,500,2016-05-27 11:18:44
2016-05-27 11:20:47,INT-20409/16,parkowanie w miejscu obowiązywania znaku B36,NIEPRAWIDŁOWE PARKOWANIE,POWSTAŃCÓW ŚLĄSKICH /,MANDAT,100,2016-05-27 11:21:00
2016-05-27 11:20:47,INT-20409/16,parkowanie w miejscu obowiązywania znaku B36,NIEPRAWIDŁOWE PARKOWANIE,POWSTAŃCÓW ŚLĄSKICH /,MANDAT,0,2016-05-27 11:21:00
2016-05-27 11:24:49,INT-20410/16,parkowanie w miejscu obowiązywania B36,NIEPRAWIDŁOWE PARKOWANIE,SWOBODNA /,MANDAT,0,2016-05-27 11:25:06
2016-05-27 11:48:12,INT-20413/16,"nieprawidłowe parkowanie pojazdu Renault Kangoo  , motocykla pod plandeką , oraz pojazdu  Skoda na trawniku",NIEPRAWIDŁOWE PARKOWANIE,ŚWISTACKIEGO 10/,,0,2016-05-27 17:42:58
2016-05-27 12:01:16,INT-20417/16,nielegalny handel truskawkami przy Biedronce,HANDEL,BACIARELLEGO 54/,,50,2016-05-28 02:10:13
2016-05-27 12:02:00,INT-20416/16,a Grabiszyńska przy PKO handel truskawką ,HANDEL,PERECA /,,50,2016-05-27 18:28:56
2016-05-27 12:02:46,INT-20420/16,parkowanie w miejscu obowiązywania B36,NIEPRAWIDŁOWE PARKOWANIE,PRETFICZA /,MANDAT,100,2016-05-27 12:03:00
2016-05-27 12:09:48,INT-20422/16,a Kościuszki parkowanie na zakazie,NIEPRAWIDŁOWE PARKOWANIE,STAWOWA /,,0,2016-05-27 14:37:26
2016-05-27 12:25:14,INT-20427/16,pod Biedronką nielegalny handel ,HANDEL,JEDNOŚCI NARODOWEJ /,,200,2016-05-28 02:29:42
2016-05-27 12:36:08,INT-20431/16,a Torowa przy szpitalu handel truskawką ,HANDEL,KAMIEŃSKIEGO /,,100,2016-05-28 00:32:01
2016-05-27 12:36:08,INT-20431/16,a Torowa przy szpitalu handel truskawką ,HANDEL,KAMIEŃSKIEGO /,,50,2016-05-28 00:32:01
2016-05-27 12:44:21,INT-20433/16,nielegalny handel,HANDEL,HORBACZEWSKIEGO 15/,MANDAT,50,2016-05-27 14:50:05
2016-05-27 12:47:20,INT-20435/16,nieprawidłowe parkowanie pojazdu Audi przy kopercie dla osób niepełnposprawnych na którym stoi pojazd Jeep  z uprawnieniami ,NIEPRAWIDŁOWE PARKOWANIE,PL. SOLNY /,,0,2016-05-27 13:18:22
2016-05-27 14:13:17,INT-20446/16,"a Popowicka przy pierogarni parkowanie na trawniku, niszczenie roślinności. ",NISZCZENIE ZIELENI,NIEDŹWIEDZIA /,,0,2016-05-27 14:38:19
2016-05-27 14:45:30,INT-20449/16,nielegalny handel truskawkami przy Biedronce.Kolejne zgłoszenie o godz. 16.42 ,HANDEL,OŁOWIANA /,,50,2016-05-27 18:30:19
2016-05-27 15:27:30,INT-20453/16,Kontrola handlu na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,100,2016-05-27 15:28:43
2016-05-27 15:27:30,INT-20453/16,Kontrola handlu na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,150,2016-05-27 15:28:43
2016-05-27 15:35:41,INT-20456/16,przy Kombinacie parkowanie na zakazie,NIEPRAWIDŁOWE PARKOWANIE,PL.SONY /,,100,2016-05-27 16:21:49
2016-05-27 17:25:15,INT-20470/16,Kontrola podrzucania odpadów przy MGO ul. Strachocińska,PORZĄDKOWA,STRACHOCIŃSKA /,MANDAT,100,2016-05-27 17:38:29
2016-05-27 18:08:21,INT-20471/16,parkowanie na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,,100,2016-05-27 20:01:14
2016-05-27 18:08:21,INT-20471/16,parkowanie na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,,0,2016-05-27 20:01:14
2016-05-27 18:20:54,INT-20474/16,"parkowanie 4 pojazdów za b36.Godz.21:54, kolejny telefon od zgłaszajacego.",NIEPRAWIDŁOWE PARKOWANIE,BISKUPIA /,LAWETA,0,2016-05-28 06:34:35
2016-05-27 22:16:11,INT-20490/16,Parkowanie za znakiem d-40,NIEPRAWIDŁOWE PARKOWANIE,BULWAR DEDALA /,POUCZENIE,100,2016-05-27 22:16:19
2016-05-27 22:16:11,INT-20490/16,Parkowanie za znakiem d-40,NIEPRAWIDŁOWE PARKOWANIE,BULWAR DEDALA /,POUCZENIE,0,2016-05-27 22:16:19
2016-05-27 22:32:29,INT-20492/16,Handel na terenie gminy bez zezwolenia,HANDEL,ŻERNICKA /,MANDAT,100,2016-05-27 22:32:38
2016-05-27 23:53:35,INT-20499/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,,100,2016-05-27 23:57:06
2016-05-27 23:53:35,INT-20499/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,,50,2016-05-27 23:57:06
2016-05-28 02:43:31,INT-20508/16,NIEPRAWIDŁOWY POSTÓJ POJAZDU,NIEPRAWIDŁOWE PARKOWANIE,JEDNOŚCI NARODOWEJ /,,500,2016-05-28 02:45:09
2016-05-28 08:29:43,INT-20517/16,a Pereca przy pko handel truskawką,HANDEL,GRABISZYŃSKA /,,50,2016-05-28 10:51:01
2016-05-28 08:45:47,INT-20519/16,A PRETFICZA HANDEL TRUSKAWKĄ PRZY BIEDRONCE,HANDEL,WRÓBLA /,,50,2016-05-28 10:05:12
2016-05-28 08:56:21,INT-20520/16,WEJŚCIE OD STRONY WYSPY SŁODOWEJ HANDEL TRUSKAWKĄ Z USTAWIONEGO STOLIKA .,HANDEL,DROBNERA /,,100,2016-05-31 00:51:02
2016-05-28 09:14:19,INT-20522/16,A TARNOGAJSKA HANDEL TRUSKAWKĄ,HANDEL,KLIMASA /,,50,2016-05-28 12:40:50
2016-05-28 09:23:59,INT-20523/16,PRZY MOŚCIE ZWIERZYNIECKIM. PARKOWANIE 2 POJAZDÓW NA WAŁACH JEDNEGO PRZY PRZYSTANI DRUGIEGO PO DRUGIEJ STRONIE MOSTU.,NISZCZENIE URZĄDZEŃ PRZECIWPOWODZIOWYCH,MICKIEWICZA 4/,,0,2016-05-28 11:29:32
2016-05-28 09:32:00,INT-20524/16,PARKOWANIE 1 POJAZDU NA POSTOJU TAXI BEZ UPRAWNIEŃ.,NIEPRAWIDŁOWE PARKOWANIE,NASYPOWA /,,100,2016-05-28 12:02:16
2016-05-28 09:44:42,INT-20525/16,"PRZY ""BIEDRONCE"" HANDEL TRUSKAWKĄ. ",HANDEL,OŁOWIANA /,,50,2016-05-28 10:50:13
2016-05-28 09:47:05,INT-20526/16,HANDEL TRUSKAWKĄ PRZY SKLEPIE CHEMICZNYM.,HANDEL,PERECA 20/,,50,2016-05-28 10:50:32
2016-05-28 11:31:34,INT-20538/16,PARKOWANIE POJAZDÓW ZA ZNAKIEM B-36. ,NIEPRAWIDŁOWE PARKOWANIE,KAMIEŃSKIEGO 221/,,100,2016-05-31 01:00:49
2016-05-28 11:31:34,INT-20538/16,PARKOWANIE POJAZDÓW ZA ZNAKIEM B-36. ,NIEPRAWIDŁOWE PARKOWANIE,KAMIEŃSKIEGO 221/,,0,2016-05-31 01:00:49
2016-05-28 13:58:35,INT-20547/16,BULWAR DEDALA PARKOWANIE POJAZDÓW W MIEJSCU NIEWYZNACZONYM W STR.ZAM,NIEPRAWIDŁOWE PARKOWANIE,DEDALA 19/,POUCZENIE,0,2016-05-30 13:06:39
2016-05-28 15:34:51,INT-20553/16,PARKOWANIE POJAZDÓW NA TERENIE PARKU.,NISZCZENIE ZIELENI,KOPERNIKA /,,50,2016-05-30 22:27:50
2016-05-28 15:34:51,INT-20553/16,PARKOWANIE POJAZDÓW NA TERENIE PARKU.,NISZCZENIE ZIELENI,KOPERNIKA /,,100,2016-05-30 22:27:50
2016-05-28 15:34:51,INT-20553/16,PARKOWANIE POJAZDÓW NA TERENIE PARKU.,NISZCZENIE ZIELENI,KOPERNIKA /,,0,2016-05-30 22:27:50
2016-05-28 16:52:16,INT-20556/16,SKRZYŻOWANIE Z UL. MICKIEWICZA. PARKOWANIE 2 POJAZDÓW NA PRZEJŚCIU DLA PIESZYCH.,NIEPRAWIDŁOWE PARKOWANIE,MICKIEWICZA /,,0,2016-05-28 21:45:10
2016-05-28 19:19:45,INT-20562/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,KURZY TARG /,WEZWANIE,100,2016-05-28 19:22:20
2016-05-28 19:19:45,INT-20562/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,KURZY TARG /,WEZWANIE,0,2016-05-28 19:22:20
2016-05-28 20:40:30,INT-20564/16,na terenie budowy ognisko i są spalane odpady budowlane,"WYPALANIE, OGNISKO",SZKOLNA 12/,MANDAT,100,2016-05-28 21:47:12
